x-axis,2
second,Volt
+7.440000E-03,+176.002155E-03
+7.442500E-03,+233.229850E-03
+7.445000E-03,+219.192868E-03
+7.447500E-03,+201.916583E-03
+7.450000E-03,+224.591707E-03
+7.452500E-03,+118.774460E-03
+7.455000E-03,+180.321226E-03
+7.457500E-03,+169.523548E-03
+7.460000E-03,+145.768656E-03
+7.462500E-03,+139.290049E-03
+7.465000E-03,+105.817247E-03
+7.467500E-03,+137.130513E-03
+7.470000E-03,+133.891210E-03
+7.472500E-03,+128.492371E-03
+7.475000E-03,+129.572139E-03
+7.477500E-03,+66.945605E-03
+7.480000E-03,+120.933996E-03
+7.482500E-03,+55.068159E-03
+7.485000E-03,+130.651906E-03
+7.487500E-03,+100.418407E-03
+7.490000E-03,+75.583747E-03
+7.492500E-03,+78.823051E-03
+7.495000E-03,+4.319071E-03
+7.497500E-03,+87.461194E-03
+7.500000E-03,+66.945605E-03
+7.502500E-03,+47.509784E-03
+7.505000E-03,+64.786069E-03
+7.507500E-03,+33.472802E-03
+7.510000E-03,+0.0E+00
+7.512500E-03,+33.472802E-03
+7.515000E-03,-0.0E+00
+7.517500E-03,+0.0E+00
+7.520000E-03,+16.196517E-03
+7.522500E-03,-22.675124E-03
+7.525000E-03,-65.865837E-03
+7.527500E-03,+0.0E+00
+7.530000E-03,-18.356053E-03
+7.532500E-03,-39.951409E-03
+7.535000E-03,-66.945605E-03
+7.537500E-03,-44.270481E-03
+7.540000E-03,-33.472802E-03
+7.542500E-03,-49.669320E-03
+7.545000E-03,-70.184908E-03
+7.547500E-03,-88.540961E-03
+7.550000E-03,-53.988391E-03
+7.552500E-03,-100.418407E-03
+7.555000E-03,-66.945605E-03
+7.557500E-03,-154.406799E-03
+7.560000E-03,-124.173300E-03
+7.562500E-03,-167.364012E-03
+7.565000E-03,-167.364012E-03
+7.567500E-03,-133.891210E-03
+7.570000E-03,-178.161691E-03
+7.572500E-03,-167.364012E-03
+7.575000E-03,-146.848424E-03
+7.577500E-03,-167.364012E-03
+7.580000E-03,-191.118905E-03
+7.582500E-03,-200.836815E-03
+7.585000E-03,-149.007959E-03
+7.587500E-03,-167.364012E-03
+7.590000E-03,-234.309617E-03
+7.592500E-03,-167.364013E-03
+7.595000E-03,-267.782420E-03
+7.597500E-03,-217.033332E-03
+7.600000E-03,-226.751243E-03
+7.602500E-03,-235.389385E-03
+7.605000E-03,-244.027528E-03
+7.607500E-03,-282.899169E-03
+7.610000E-03,-294.776615E-03
+7.612500E-03,-272.101491E-03
+7.615000E-03,-278.580098E-03
+7.617500E-03,-301.255222E-03
+7.620000E-03,-273.181259E-03
+7.622500E-03,-271.021723E-03
+7.625000E-03,-334.728025E-03
+7.627500E-03,-321.770811E-03
+7.630000E-03,-326.089882E-03
+7.632500E-03,-330.408954E-03
+7.635000E-03,-301.255222E-03
+7.637500E-03,-313.132668E-03
+7.640000E-03,-298.015919E-03
+7.642500E-03,-329.329186E-03
+7.645000E-03,-362.801988E-03
+7.647500E-03,-378.998506E-03
+7.650000E-03,-334.728025E-03
+7.652500E-03,-395.195023E-03
+7.655000E-03,-383.317577E-03
+7.657500E-03,-354.163846E-03
+7.660000E-03,-401.673630E-03
+7.662500E-03,-427.588058E-03
+7.665000E-03,-385.477113E-03
+7.667500E-03,-352.004310E-03
+7.670000E-03,-368.200827E-03
+7.672500E-03,-410.311772E-03
+7.675000E-03,-402.753398E-03
+7.677500E-03,-442.704807E-03
+7.680000E-03,-401.673630E-03
+7.682500E-03,-449.183414E-03
+7.685000E-03,-450.263182E-03
+7.687500E-03,-441.625039E-03
+7.690000E-03,-403.833165E-03
+7.692500E-03,-435.146432E-03
+7.695000E-03,-468.619235E-03
+7.697500E-03,-530.166001E-03
+7.700000E-03,-438.385736E-03
+7.702500E-03,-458.901324E-03
+7.705000E-03,-448.103646E-03
+7.707500E-03,-502.092037E-03
+7.710000E-03,-439.465504E-03
+7.712500E-03,-515.049251E-03
+7.715000E-03,-499.932502E-03
+7.717500E-03,-471.858538E-03
+7.720000E-03,-468.619235E-03
+7.722500E-03,-468.619235E-03
+7.725000E-03,-503.171805E-03
+7.727500E-03,-499.932502E-03
+7.730000E-03,-502.092037E-03
+7.732500E-03,-550.681589E-03
+7.735000E-03,-444.864343E-03
+7.737500E-03,-470.778771E-03
+7.740000E-03,-476.177610E-03
+7.742500E-03,-502.092037E-03
+7.745000E-03,-510.730180E-03
+7.747500E-03,-468.619235E-03
+7.750000E-03,-477.257377E-03
+7.752500E-03,-484.815752E-03
+7.755000E-03,-502.092037E-03
+7.757500E-03,-502.092037E-03
+7.760000E-03,-502.092037E-03
+7.762500E-03,-502.092037E-03
+7.765000E-03,-502.092037E-03
+7.767500E-03,-531.245769E-03
+7.770000E-03,-479.416913E-03
+7.772500E-03,-502.092037E-03
+7.775000E-03,-502.092037E-03
+7.777500E-03,-505.331341E-03
+7.780000E-03,-523.687394E-03
+7.782500E-03,-489.134823E-03
+7.785000E-03,-506.411109E-03
+7.787500E-03,-502.092037E-03
+7.790000E-03,-522.607626E-03
+7.792500E-03,-535.564840E-03
+7.795000E-03,-468.619235E-03
+7.797500E-03,-484.815752E-03
+7.800000E-03,-496.693198E-03
+7.802500E-03,-502.092037E-03
+7.805000E-03,-466.459699E-03
+7.807500E-03,-468.619235E-03
+7.810000E-03,-517.208787E-03
+7.812500E-03,-488.055056E-03
+7.815000E-03,-502.092037E-03
+7.817500E-03,-502.092037E-03
+7.820000E-03,-502.092037E-03
+7.822500E-03,-477.257377E-03
+7.825000E-03,-468.619235E-03
+7.827500E-03,-468.619235E-03
+7.830000E-03,-469.699003E-03
+7.832500E-03,-468.619235E-03
+7.835000E-03,-468.619235E-03
+7.837500E-03,-468.619235E-03
+7.840000E-03,-453.502485E-03
+7.842500E-03,-449.183414E-03
+7.845000E-03,-466.459699E-03
+7.847500E-03,-435.146432E-03
+7.850000E-03,-435.146432E-03
+7.852500E-03,-474.018074E-03
+7.855000E-03,-462.140628E-03
+7.857500E-03,-456.741789E-03
+7.860000E-03,-435.146432E-03
+7.862500E-03,-439.465504E-03
+7.865000E-03,-430.827361E-03
+7.867500E-03,-448.103646E-03
+7.870000E-03,-423.268986E-03
+7.872500E-03,-368.200827E-03
+7.875000E-03,-368.200827E-03
+7.877500E-03,-415.710612E-03
+7.880000E-03,-401.673630E-03
+7.882500E-03,-368.200827E-03
+7.885000E-03,-347.685239E-03
+7.887500E-03,-383.317577E-03
+7.890000E-03,-377.918738E-03
+7.892500E-03,-431.907129E-03
+7.895000E-03,-334.728025E-03
+7.897500E-03,-369.280595E-03
+7.900000E-03,-343.366168E-03
+7.902500E-03,-334.728025E-03
+7.905000E-03,-334.728025E-03
+7.907500E-03,-302.334990E-03
+7.910000E-03,-282.899169E-03
+7.912500E-03,-303.414758E-03
+7.915000E-03,-325.010115E-03
+7.917500E-03,-337.967328E-03
+7.920000E-03,-267.782420E-03
+7.922500E-03,-303.414758E-03
+7.925000E-03,-290.457544E-03
+7.927500E-03,-276.420563E-03
+7.930000E-03,-295.856383E-03
+7.932500E-03,-271.021723E-03
+7.935000E-03,-246.187063E-03
+7.937500E-03,-288.298009E-03
+7.940000E-03,-242.947760E-03
+7.942500E-03,-234.309617E-03
+7.945000E-03,-260.224045E-03
+7.947500E-03,-246.187063E-03
+7.950000E-03,-170.603316E-03
+7.952500E-03,-239.708457E-03
+7.955000E-03,-214.873797E-03
+7.957500E-03,-190.039137E-03
+7.960000E-03,-234.309617E-03
+7.962500E-03,-221.352404E-03
+7.965000E-03,-182.480762E-03
+7.967500E-03,-177.081923E-03
+7.970000E-03,-134.970978E-03
+7.972500E-03,-133.891210E-03
+7.975000E-03,-184.640298E-03
+7.977500E-03,-184.640298E-03
+7.980000E-03,-167.364012E-03
+7.982500E-03,-158.725870E-03
+7.985000E-03,-133.891210E-03
+7.987500E-03,-159.805638E-03
+7.990000E-03,-132.811442E-03
+7.992500E-03,-90.700497E-03
+7.995000E-03,-130.651907E-03
+7.997500E-03,-79.902819E-03
+8.000000E-03,-96.099336E-03
+8.002500E-03,-78.823051E-03
+8.005000E-03,-86.381426E-03
+8.007500E-03,-72.344444E-03
+8.010000E-03,-100.418407E-03
+8.012500E-03,-66.945605E-03
+8.015000E-03,-107.976782E-03
+8.017500E-03,+0.0E+00
+8.020000E-03,-8.638143E-03
+8.022500E-03,-33.472802E-03
+8.025000E-03,+11.877446E-03
+8.027500E-03,+30.233499E-03
+8.030000E-03,+0.0E+00
+8.032500E-03,+14.036982E-03
+8.035000E-03,+10.797678E-03
+8.037500E-03,+69.105141E-03
+8.040000E-03,+33.472802E-03
+8.042500E-03,+33.472802E-03
+8.045000E-03,+23.754892E-03
+8.047500E-03,+33.472802E-03
+8.050000E-03,+74.503980E-03
+8.052500E-03,+82.062354E-03
+8.055000E-03,+91.780265E-03
+8.057500E-03,+33.472802E-03
+8.060000E-03,+83.142122E-03
+8.062500E-03,+99.338640E-03
+8.065000E-03,+63.706302E-03
+8.067500E-03,+100.418407E-03
+8.070000E-03,+124.173300E-03
+8.072500E-03,+115.535157E-03
+8.075000E-03,+167.364012E-03
+8.077500E-03,+104.737479E-03
+8.080000E-03,+156.566334E-03
+8.082500E-03,+133.891210E-03
+8.085000E-03,+167.364012E-03
+8.087500E-03,+167.364012E-03
+8.090000E-03,+167.364012E-03
+8.092500E-03,+206.235654E-03
+8.095000E-03,+171.683084E-03
+8.097500E-03,+200.836815E-03
+8.100000E-03,+193.278440E-03
+8.102500E-03,+188.959369E-03
+8.105000E-03,+204.076118E-03
+8.107500E-03,+200.836815E-03
+8.110000E-03,+200.836815E-03
+8.112500E-03,+245.107296E-03
+8.115000E-03,+232.150082E-03
+8.117500E-03,+267.782420E-03
+8.120000E-03,+249.426367E-03
+8.122500E-03,+258.064510E-03
+8.125000E-03,+235.389385E-03
+8.127500E-03,+241.867992E-03
+8.130000E-03,+301.255222E-03
+8.132500E-03,+334.728025E-03
+8.135000E-03,+301.255222E-03
+8.137500E-03,+292.617080E-03
+8.140000E-03,+286.138473E-03
+8.142500E-03,+275.340795E-03
+8.145000E-03,+333.648257E-03
+8.147500E-03,+334.728025E-03
+8.150000E-03,+337.967328E-03
+8.152500E-03,+301.255222E-03
+8.155000E-03,+303.414758E-03
+8.157500E-03,+322.850579E-03
+8.160000E-03,+348.765007E-03
+8.162500E-03,+334.728025E-03
+8.165000E-03,+398.434326E-03
+8.167500E-03,+346.605471E-03
+8.170000E-03,+334.728025E-03
+8.172500E-03,+376.838970E-03
+8.175000E-03,+397.354559E-03
+8.177500E-03,+401.673630E-03
+8.180000E-03,+368.200827E-03
+8.182500E-03,+371.440131E-03
+8.185000E-03,+373.599667E-03
+8.187500E-03,+421.109451E-03
+8.190000E-03,+412.471308E-03
+8.192500E-03,+403.833166E-03
+8.195000E-03,+428.667825E-03
+8.197500E-03,+453.502485E-03
+8.200000E-03,+425.428522E-03
+8.202500E-03,+435.146432E-03
+8.205000E-03,+401.673630E-03
+8.207500E-03,+402.753398E-03
+8.210000E-03,+435.146432E-03
+8.212500E-03,+435.146432E-03
+8.215000E-03,+435.146432E-03
+8.217500E-03,+452.422718E-03
+8.220000E-03,+401.673630E-03
+8.222500E-03,+402.753398E-03
+8.225000E-03,+468.619235E-03
+8.227500E-03,+435.146432E-03
+8.230000E-03,+489.134824E-03
+8.232500E-03,+497.772966E-03
+8.235000E-03,+457.821557E-03
+8.237500E-03,+482.656217E-03
+8.240000E-03,+440.545271E-03
+8.242500E-03,+435.146432E-03
+8.245000E-03,+468.619235E-03
+8.247500E-03,+455.662021E-03
+8.250000E-03,+435.146432E-03
+8.252500E-03,+468.619235E-03
+8.255000E-03,+481.576449E-03
+8.257500E-03,+468.619235E-03
+8.260000E-03,+435.146432E-03
+8.262500E-03,+468.619235E-03
+8.265000E-03,+468.619235E-03
+8.267500E-03,+468.619235E-03
+8.270000E-03,+468.619235E-03
+8.272500E-03,+475.097842E-03
+8.275000E-03,+450.263182E-03
+8.277500E-03,+478.337145E-03
+8.280000E-03,+435.146432E-03
+8.282500E-03,+476.177610E-03
+8.285000E-03,+484.815752E-03
+8.287500E-03,+459.981092E-03
+8.290000E-03,+468.619235E-03
+8.292500E-03,+451.342950E-03
+8.295000E-03,+417.870147E-03
+8.297500E-03,+435.146432E-03
+8.300000E-03,+436.226200E-03
+8.302500E-03,+435.146432E-03
+8.305000E-03,+471.858538E-03
+8.307500E-03,+435.146432E-03
+8.310000E-03,+435.146432E-03
+8.312500E-03,+479.416913E-03
+8.315000E-03,+468.619235E-03
+8.317500E-03,+435.146432E-03
+8.320000E-03,+408.152237E-03
+8.322500E-03,+447.023878E-03
+8.325000E-03,+414.630844E-03
+8.327500E-03,+405.992701E-03
+8.330000E-03,+410.311773E-03
+8.332500E-03,+414.630844E-03
+8.335000E-03,+456.741789E-03
+8.337500E-03,+404.912933E-03
+8.340000E-03,+396.274791E-03
+8.342500E-03,+435.146432E-03
+8.345000E-03,+402.753398E-03
+8.347500E-03,+432.986897E-03
+8.350000E-03,+428.667825E-03
+8.352500E-03,+420.029683E-03
+8.355000E-03,+387.636648E-03
+8.357500E-03,+370.360363E-03
+8.360000E-03,+394.115255E-03
+8.362500E-03,+367.121060E-03
+8.365000E-03,+368.200827E-03
+8.367500E-03,+435.146432E-03
+8.370000E-03,+360.642453E-03
+8.372500E-03,+384.397345E-03
+8.375000E-03,+394.115255E-03
+8.377500E-03,+367.121060E-03
+8.380000E-03,+320.691043E-03
+8.382500E-03,+383.317577E-03
+8.385000E-03,+361.722220E-03
+8.387500E-03,+336.887561E-03
+8.390000E-03,+301.255222E-03
+8.392500E-03,+329.329186E-03
+8.395000E-03,+334.728025E-03
+8.397500E-03,+361.722220E-03
+8.400000E-03,+334.728025E-03
+8.402500E-03,+314.212436E-03
+8.405000E-03,+330.408954E-03
+8.407500E-03,+276.420563E-03
+8.410000E-03,+301.255222E-03
+8.412500E-03,+289.377776E-03
+8.415000E-03,+237.548921E-03
+8.417500E-03,+245.107296E-03
+8.420000E-03,+301.255222E-03
+8.422500E-03,+255.904974E-03
+8.425000E-03,+236.469153E-03
+8.427500E-03,+254.825206E-03
+8.430000E-03,+252.665670E-03
+8.432500E-03,+258.064510E-03
+8.435000E-03,+234.309617E-03
+8.437500E-03,+164.124709E-03
+8.440000E-03,+201.916583E-03
+8.442500E-03,+200.836815E-03
+8.445000E-03,+267.782420E-03
+8.447500E-03,+241.867992E-03
+8.450000E-03,+184.640298E-03
+8.452500E-03,+185.720066E-03
+8.455000E-03,+166.284245E-03
+8.457500E-03,+177.081923E-03
+8.460000E-03,+115.535157E-03
+8.462500E-03,+167.364012E-03
+8.465000E-03,+167.364012E-03
+8.467500E-03,+123.093532E-03
+8.470000E-03,+147.928192E-03
+8.472500E-03,+133.891210E-03
+8.475000E-03,+103.657711E-03
+8.477500E-03,+145.768656E-03
+8.480000E-03,+95.019569E-03
+8.482500E-03,+100.418407E-03
+8.485000E-03,+100.418407E-03
+8.487500E-03,+66.945605E-03
+8.490000E-03,+88.540961E-03
+8.492500E-03,+66.945605E-03
+8.495000E-03,+95.019568E-03
+8.497500E-03,+72.344444E-03
+8.500000E-03,+65.865837E-03
+8.502500E-03,+2.159536E-03
+8.505000E-03,-33.472802E-03
+8.507500E-03,+33.472802E-03
+8.510000E-03,+33.472802E-03
+8.512500E-03,+0.0E+00
+8.515000E-03,+18.356053E-03
+8.517500E-03,+17.276285E-03
+8.520000E-03,+75.583748E-03
+8.522500E-03,+0.0E+00
+8.525000E-03,-8.638143E-03
+8.527500E-03,-33.472802E-03
+8.530000E-03,-33.472802E-03
+8.532500E-03,-65.865837E-03
+8.535000E-03,-57.227695E-03
+8.537500E-03,-66.945605E-03
+8.540000E-03,-53.988391E-03
+8.542500E-03,-33.472802E-03
+8.545000E-03,-78.823051E-03
+8.547500E-03,-66.945605E-03
+8.550000E-03,-44.270481E-03
+8.552500E-03,-73.424212E-03
+8.555000E-03,-122.013764E-03
+8.557500E-03,-113.375621E-03
+8.560000E-03,-133.891210E-03
+8.562500E-03,-129.572139E-03
+8.565000E-03,-139.290049E-03
+8.567500E-03,-124.173299E-03
+8.570000E-03,-137.130513E-03
+8.572500E-03,-139.290049E-03
+8.575000E-03,-181.400994E-03
+8.577500E-03,-178.161691E-03
+8.580000E-03,-202.996351E-03
+8.582500E-03,-207.315422E-03
+8.585000E-03,-219.192868E-03
+8.587500E-03,-186.799833E-03
+8.590000E-03,-234.309617E-03
+8.592500E-03,-208.395190E-03
+8.595000E-03,-200.836815E-03
+8.597500E-03,-242.947760E-03
+8.600000E-03,-267.782420E-03
+8.602500E-03,-250.506135E-03
+8.605000E-03,-251.585903E-03
+8.607500E-03,-286.138473E-03
+8.610000E-03,-301.255222E-03
+8.612500E-03,-244.027528E-03
+8.615000E-03,-282.899169E-03
+8.617500E-03,-247.266831E-03
+8.620000E-03,-267.782420E-03
+8.622500E-03,-322.850579E-03
+8.625000E-03,-334.728025E-03
+8.627500E-03,-352.004310E-03
+8.630000E-03,-298.015919E-03
+8.632500E-03,-368.200827E-03
+8.635000E-03,-314.212436E-03
+8.637500E-03,-334.728025E-03
+8.640000E-03,-334.728025E-03
+8.642500E-03,-334.728025E-03
+8.645000E-03,-346.605471E-03
+8.647500E-03,-307.733829E-03
+8.650000E-03,-373.599667E-03
+8.652500E-03,-320.691043E-03
+8.655000E-03,-333.648257E-03
+8.657500E-03,-363.881756E-03
+8.660000E-03,-428.667825E-03
+8.662500E-03,-401.673630E-03
+8.665000E-03,-377.918738E-03
+8.667500E-03,-368.200827E-03
+8.670000E-03,-420.029683E-03
+8.672500E-03,-435.146432E-03
+8.675000E-03,-442.704807E-03
+8.677500E-03,-435.146432E-03
+8.680000E-03,-410.311773E-03
+8.682500E-03,-434.066664E-03
+8.685000E-03,-401.673630E-03
+8.687500E-03,-403.833166E-03
+8.690000E-03,-411.391540E-03
+8.692500E-03,-416.790379E-03
+8.695000E-03,-481.576449E-03
+8.697500E-03,-432.986897E-03
+8.700000E-03,-457.821557E-03
+8.702500E-03,-454.582253E-03
+8.705000E-03,-496.693198E-03
+8.707500E-03,-465.379931E-03
+8.710000E-03,-423.268986E-03
+8.712500E-03,-468.619235E-03
+8.715000E-03,-497.772966E-03
+8.717500E-03,-502.092037E-03
+8.720000E-03,-468.619235E-03
+8.722500E-03,-468.619235E-03
+8.725000E-03,-475.097842E-03
+8.727500E-03,-474.018074E-03
+8.730000E-03,-488.055056E-03
+8.732500E-03,-502.092037E-03
+8.735000E-03,-472.938306E-03
+8.737500E-03,-475.097842E-03
+8.740000E-03,-505.331341E-03
+8.742500E-03,-482.656217E-03
+8.745000E-03,-534.485072E-03
+8.747500E-03,-509.650412E-03
+8.750000E-03,-536.644607E-03
+8.752500E-03,-493.453895E-03
+8.755000E-03,-502.092037E-03
+8.757500E-03,-510.730180E-03
+8.760000E-03,-467.539467E-03
+8.762500E-03,-476.177610E-03
+8.765000E-03,-504.251573E-03
+8.767500E-03,-525.846929E-03
+8.770000E-03,-520.448090E-03
+8.772500E-03,-508.570644E-03
+8.775000E-03,-506.411109E-03
+8.777500E-03,-524.767162E-03
+8.780000E-03,-521.527858E-03
+8.782500E-03,-524.767162E-03
+8.785000E-03,-502.092037E-03
+8.787500E-03,-456.741789E-03
+8.790000E-03,-530.166001E-03
+8.792500E-03,-477.257377E-03
+8.795000E-03,-531.245768E-03
+8.797500E-03,-494.533663E-03
+8.800000E-03,-492.374127E-03
+8.802500E-03,-502.092037E-03
+8.805000E-03,-502.092037E-03
+8.807500E-03,-502.092037E-03
+8.810000E-03,-468.619235E-03
+8.812500E-03,-499.932502E-03
+8.815000E-03,-468.619235E-03
+8.817500E-03,-486.975288E-03
+8.820000E-03,-468.619235E-03
+8.822500E-03,-435.146432E-03
+8.825000E-03,-494.533663E-03
+8.827500E-03,-468.619235E-03
+8.830000E-03,-535.564840E-03
+8.832500E-03,-401.673630E-03
+8.835000E-03,-459.981092E-03
+8.837500E-03,-484.815752E-03
+8.840000E-03,-461.060860E-03
+8.842500E-03,-499.932502E-03
+8.845000E-03,-435.146432E-03
+8.847500E-03,-483.735984E-03
+8.850000E-03,-435.146432E-03
+8.852500E-03,-437.305968E-03
+8.855000E-03,-457.821557E-03
+8.857500E-03,-502.092037E-03
+8.860000E-03,-440.545271E-03
+8.862500E-03,-408.152237E-03
+8.865000E-03,-423.268986E-03
+8.867500E-03,-368.200827E-03
+8.870000E-03,-435.146432E-03
+8.872500E-03,-405.992701E-03
+8.875000E-03,-422.189218E-03
+8.877500E-03,-380.078273E-03
+8.880000E-03,-401.673630E-03
+8.882500E-03,-429.747593E-03
+8.885000E-03,-415.710612E-03
+8.887500E-03,-380.078274E-03
+8.890000E-03,-399.514094E-03
+8.892500E-03,-355.243613E-03
+8.895000E-03,-383.317577E-03
+8.897500E-03,-344.445935E-03
+8.900000E-03,-336.887560E-03
+8.902500E-03,-308.813597E-03
+8.905000E-03,-333.648257E-03
+8.907500E-03,-343.366167E-03
+8.910000E-03,-334.728025E-03
+8.912500E-03,-350.924542E-03
+8.915000E-03,-302.334990E-03
+8.917500E-03,-316.371972E-03
+8.920000E-03,-301.255222E-03
+8.922500E-03,-372.519898E-03
+8.925000E-03,-271.021724E-03
+8.927500E-03,-301.255222E-03
+8.930000E-03,-267.782420E-03
+8.932500E-03,-301.255222E-03
+8.935000E-03,-295.856383E-03
+8.937500E-03,-273.181259E-03
+8.940000E-03,-267.782420E-03
+8.942500E-03,-234.309617E-03
+8.945000E-03,-208.395190E-03
+8.947500E-03,-225.671475E-03
+8.950000E-03,-200.836815E-03
+8.952500E-03,-234.309617E-03
+8.955000E-03,-188.959369E-03
+8.957500E-03,-170.603316E-03
+8.960000E-03,-195.437976E-03
+8.962500E-03,-206.235654E-03
+8.965000E-03,-178.161691E-03
+8.967500E-03,-200.836815E-03
+8.970000E-03,-180.321227E-03
+8.972500E-03,-149.007960E-03
+8.975000E-03,-167.364012E-03
+8.977500E-03,-199.757047E-03
+8.980000E-03,-174.922387E-03
+8.982500E-03,-150.087727E-03
+8.985000E-03,-133.891210E-03
+8.987500E-03,-167.364012E-03
+8.990000E-03,-109.056550E-03
+8.992500E-03,-132.811442E-03
+8.995000E-03,-82.062354E-03
+8.997500E-03,-132.811442E-03
+9.000000E-03,-119.854229E-03
+9.002500E-03,-97.179104E-03
+9.005000E-03,-60.466998E-03
+9.007500E-03,-66.945605E-03
+9.010000E-03,-56.147927E-03
+9.012500E-03,-38.871642E-03
+9.015000E-03,-56.147927E-03
+9.017500E-03,-36.712106E-03
+9.020000E-03,-33.472802E-03
+9.022500E-03,-33.472802E-03
+9.025000E-03,+0.0E+00
+9.027500E-03,+24.834660E-03
+9.030000E-03,+12.957214E-03
+9.032500E-03,+33.472802E-03
+9.035000E-03,+90.700497E-03
+9.037500E-03,+5.398839E-03
+9.040000E-03,+14.036982E-03
+9.042500E-03,+56.147927E-03
+9.045000E-03,+33.472802E-03
+9.047500E-03,+80.982586E-03
+9.050000E-03,+18.356053E-03
+9.052500E-03,+90.700497E-03
+9.055000E-03,+101.498175E-03
+9.057500E-03,+74.503980E-03
+9.060000E-03,+132.811442E-03
+9.062500E-03,+50.749087E-03
+9.065000E-03,+100.418407E-03
+9.067500E-03,+109.056550E-03
+9.070000E-03,+101.498176E-03
+9.072500E-03,+118.774461E-03
+9.075000E-03,+70.184909E-03
+9.077500E-03,+100.418407E-03
+9.080000E-03,+167.364012E-03
+9.082500E-03,+140.369817E-03
+9.085000E-03,+136.050746E-03
+9.087500E-03,+123.093532E-03
+9.090000E-03,+133.891210E-03
+9.092500E-03,+172.762851E-03
+9.095000E-03,+197.597511E-03
+9.097500E-03,+188.959369E-03
+9.100000E-03,+200.836815E-03
+9.102500E-03,+151.167495E-03
+9.105000E-03,+267.782420E-03
+9.107500E-03,+180.321226E-03
+9.110000E-03,+232.150082E-03
+9.112500E-03,+231.070314E-03
+9.115000E-03,+256.984741E-03
+9.117500E-03,+239.708456E-03
+9.120000E-03,+255.904974E-03
+9.122500E-03,+234.309617E-03
+9.125000E-03,+234.309617E-03
+9.127500E-03,+271.021723E-03
+9.130000E-03,+267.782420E-03
+9.132500E-03,+268.862188E-03
+9.135000E-03,+275.340795E-03
+9.137500E-03,+301.255222E-03
+9.140000E-03,+334.728025E-03
+9.142500E-03,+301.255223E-03
+9.145000E-03,+276.420563E-03
+9.147500E-03,+317.451740E-03
+9.150000E-03,+301.255222E-03
+9.152500E-03,+302.334990E-03
+9.155000E-03,+358.482917E-03
+9.157500E-03,+364.961524E-03
+9.160000E-03,+307.733829E-03
+9.162500E-03,+366.041292E-03
+9.165000E-03,+368.200827E-03
+9.167500E-03,+340.126864E-03
+9.170000E-03,+340.126864E-03
+9.172500E-03,+395.195023E-03
+9.175000E-03,+344.445935E-03
+9.177500E-03,+381.158041E-03
+9.180000E-03,+372.519899E-03
+9.182500E-03,+372.519899E-03
+9.185000E-03,+360.642453E-03
+9.187500E-03,+401.673630E-03
+9.190000E-03,+374.679434E-03
+9.192500E-03,+429.747593E-03
+9.195000E-03,+387.636648E-03
+9.197500E-03,+357.403149E-03
+9.200000E-03,+430.827361E-03
+9.202500E-03,+408.152237E-03
+9.205000E-03,+401.673630E-03
+9.207500E-03,+391.955720E-03
+9.210000E-03,+468.619235E-03
+9.212500E-03,+427.588057E-03
+9.215000E-03,+401.673630E-03
+9.217500E-03,+401.673630E-03
+9.220000E-03,+435.146432E-03
+9.222500E-03,+459.981092E-03
+9.225000E-03,+485.895520E-03
+9.227500E-03,+442.704807E-03
+9.230000E-03,+435.146432E-03
+9.232500E-03,+444.864343E-03
+9.235000E-03,+435.146432E-03
+9.237500E-03,+441.625039E-03
+9.240000E-03,+437.305968E-03
+9.242500E-03,+468.619235E-03
+9.245000E-03,+449.183414E-03
+9.247500E-03,+463.220396E-03
+9.250000E-03,+465.379931E-03
+9.252500E-03,+447.023879E-03
+9.255000E-03,+448.103646E-03
+9.257500E-03,+468.619235E-03
+9.260000E-03,+489.134823E-03
+9.262500E-03,+476.177609E-03
+9.265000E-03,+468.619235E-03
+9.267500E-03,+498.852734E-03
+9.270000E-03,+463.220396E-03
+9.272500E-03,+482.656217E-03
+9.275000E-03,+435.146432E-03
+9.277500E-03,+499.932502E-03
+9.280000E-03,+468.619235E-03
+9.282500E-03,+483.735985E-03
+9.285000E-03,+425.428522E-03
+9.287500E-03,+435.146432E-03
+9.290000E-03,+476.177610E-03
+9.292500E-03,+469.699002E-03
+9.295000E-03,+485.895520E-03
+9.297500E-03,+435.146433E-03
+9.300000E-03,+468.619235E-03
+9.302500E-03,+484.815752E-03
+9.305000E-03,+461.060860E-03
+9.307500E-03,+499.932501E-03
+9.310000E-03,+468.619235E-03
+9.312500E-03,+453.502486E-03
+9.315000E-03,+435.146432E-03
+9.317500E-03,+432.986897E-03
+9.320000E-03,+424.348754E-03
+9.322500E-03,+435.146432E-03
+9.325000E-03,+463.220396E-03
+9.327500E-03,+465.379931E-03
+9.330000E-03,+425.428522E-03
+9.332500E-03,+435.146432E-03
+9.335000E-03,+464.300164E-03
+9.337500E-03,+410.311773E-03
+9.340000E-03,+435.146432E-03
+9.342500E-03,+423.268986E-03
+9.345000E-03,+435.146432E-03
+9.347500E-03,+401.673630E-03
+9.350000E-03,+449.183414E-03
+9.352500E-03,+401.673630E-03
+9.355000E-03,+339.047096E-03
+9.357500E-03,+408.152237E-03
+9.360000E-03,+386.556880E-03
+9.362500E-03,+368.200827E-03
+9.365000E-03,+401.673630E-03
+9.367500E-03,+323.930347E-03
+9.370000E-03,+317.451740E-03
+9.372500E-03,+359.562685E-03
+9.375000E-03,+334.728025E-03
+9.377500E-03,+343.366168E-03
+9.380000E-03,+385.477113E-03
